"","match_id","id","goals","own_goals","shots","xG","time","player_id","team_id","position","player","h_a","yellow_card","red_card","roster_in","roster_out","key_passes","assists","xA","xGChain","xGBuildup","positionOrder"
"9",15979,"446895","0","0","5","0.26976659893989563","90","5757","180","AMC","Farid Boulaya","h","0","0","0","0","2","0","0.04560607671737671","0.3063269257545471","0.09611693769693375","12"
"10",15979,"446896","0","0","0","0","54","5787","180","FW","Aaron Leya Iseka","h","1","0","446898","0","1","0","0.01821533590555191","0.07777194678783417","0.05955661088228226","15"
"11",15979,"446897","0","0","0","0","67","8278","180","FW","Papa Ndiaga Yade","h","0","0","446902","0","3","1","0.1667899489402771","0.2053571492433548","0.0385672003030777","15"
"12",15979,"446899","0","0","1","0.26117485761642456","10","5745","180","Sub","Matthieu Udol","h","0","0","0","446894","0","0","0","0.29090794920921326","0.02973306179046631","17"
"13",15979,"446902","0","0","2","0.07354424893856049","23","8749","180","Sub","Lamine Gueye","h","0","0","0","446897","2","0","0.09173868596553802","0.2001044899225235","0.08014047890901566","17"
"14",15979,"446900","0","0","0","0","36","7764","180","Sub","Mamadou Fofana","h","0","0","0","446888","0","0","0","0","0","17"
"15",15979,"446898","0","0","0","0","36","4501","180","Sub","Thierry Ambrose","h","1","0","0","446896","0","0","0","0.03656032308936119","0.03656032308936119","17"
"16",15979,"446901","0","0","0","0","10","8688","180","Sub","Warren Tchimbembé","h","0","0","0","446892","0","0","0","0","0","17"
"17",15979,"446903","0","0","0","0","90","3591","166","GK","Dimitry Bertaud","a","0","0","0","0","0","0","0","0.37621456384658813","0.37621456384658813","1"
"18",15979,"446905","0","0","0","0","90","3338","166","DC","Daniel Congré","a","1","0","0","0","0","0","0","0.1456945687532425","0.1456945687532425","3"
"19",15979,"446906","0","0","1","0.013326914981007576","47","3221","166","DC","Pedro Mendes","a","0","0","446916","0","0","0","0","0.06415464729070663","0.05082773417234421","3"
"20",15979,"446904","0","0","1","0.07303871214389801","90","3337","166","DC","Hilton","a","0","0","0","0","0","0","0","0.054063305258750916","0.054063305258750916","3"
"21",15979,"446907","0","0","0","0","90","3275","166","DMC","Jordan Ferri","a","0","0","0","0","0","0","0","0.1589946299791336","0.1589946299791336","7"
"22",15979,"446908","0","0","0","0","54","6239","166","MR","Junior Sambia","a","0","0","446915","0","2","0","0.09163127094507217","0.09163127094507217","0.05082773417234421","8"
"23",15979,"446910","0","0","0","0","73","6863","166","MC","Téji Savanier","a","0","0","446914","0","2","0","0.12710201740264893","0.10489103943109512","0.05082773417234421","9"
"24",15979,"446909","1","0","2","0.09902292490005493","90","3746","166","MC","Gaetan Laborde","a","0","0","0","0","0","0","0","0.5160410404205322","0.4170181155204773","9"
"25",15979,"446911","0","0","0","0","62","5947","166","ML","Mihailo Ristic","a","0","0","446918","0","2","0","0.38954147696495056","0.4303450286388397","0.040803536772727966","10"
"26",15979,"446913","0","0","3","0.471081405878067","73","7484","166","FW","Stephy Mavididi","a","0","0","446917","0","0","0","0","0.471081405878067","0","15"
"27",15979,"446912","0","0","6","0.28882837295532227","90","5677","166","FW","Florent Mollet","a","0","0","0","0","0","0","0","0.189889594912529","0.054063305258750916","15"
"28",15979,"446916","0","0","0","0","43","6007","166","Sub","Nicolas Cozza","a","0","0","0","446906","3","0","0.10404399782419205","0.036439165472984314","0","17"
"29",15979,"446914","0","0","0","0","17","3118","166","Sub","Damien Le Tallec","a","0","0","0","446910","0","0","0","0.036439165472984314","0.036439165472984314","17"
"30",15979,"446917","0","0","1","0.030924197286367416","17","2713","166","Sub","Petar Skuletic","a","0","0","0","446913","0","0","0","0.030924197286367416","0","17"
"31",15979,"446915","0","0","0","0","36","5647","166","Sub","Arnaud Souquet","a","0","0","0","446908","1","0","0.030924197286367416","0.08498749881982803","0.08498749881982803","17"
"32",15979,"446918","0","0","1","0.05127176642417908","28","9182","166","Sub","Sepe Elye Wahi","a","0","0","0","446911","0","0","0","0","0","17"
"1",15982,"446856","0","0","0","0","90","7718","177","GK","Predrag Rajkovic","h","0","0","0","0","0","0","0","0.04466153308749199","0.04466153308749199","1"
"2",15982,"446857","0","0","0","0","90","7151","177","DR","Thomas Foket","h","0","0","0","0","1","0","0.04466153308749199","0.11989371478557587","0.07523218542337418","2"
"3",15982,"446859","0","0","0","0","90","5624","177","DC","Yunis Abdelhamid","h","0","0","0","0","0","0","0","0.09595084190368652","0.09595084190368652","3"
"4",15982,"446858","0","0","0","0","90","8646","177","DC","Wout Faes","h","1","0","0","0","0","0","0","0.04466153308749199","0.04466153308749199","3"
"5",15982,"446860","0","0","0","0","85","8647","177","DL","Thibault De Smet","h","0","0","446869","0","1","0","0.051289308816194534","0.06393573433160782","0.012646428309381008","4"
"6",15982,"446861","0","0","1","0.007430622354149818","90","7570","177","DMC","Moreto Cassamã","h","1","0","0","0","1","0","0.08228691667318344","0.22432827949523926","0.21689766645431519","7"
"7",15982,"446862","0","0","1","0.04466153308749199","89","7719","177","MR","Nathanael Mbuku","h","0","0","446868","0","2","0","0.15940377116203308","0.27929747104644775","0.1722361296415329","8"
"8",15982,"446863","0","0","1","0.06239982321858406","90","6883","177","MC","Xavier Chavalerin","h","0","0","0","0","1","0","0.07523218542337418","0.23463594913482666","0.09700394421815872","9"
"9",15982,"446864","0","0","0","0","90","7178","177","MC","Valon Berisha","h","0","0","0","0","0","0","0","0.21689766645431519","0.21689766645431519","9"
"10",15982,"446865","0","0","3","0.18129444122314453","81","3786","177","ML","Mathieu Cafaro","h","0","0","446867","0","0","0","0","0.14386475086212158","0","10"
"11",15982,"446866","0","0","2","0.1722361296415329","81","7224","177","FW","Boulaye Dia","h","0","0","446870","0","0","0","0","0.1722361296415329","0","15"
"12",15982,"446868","0","0","1","0.08228691667318344","1","8004","177","Sub","Dereck Kutesa","h","0","0","0","446862","0","0","0","0","0","17"
"13",15982,"446869","0","0","0","0","5","6882","177","Sub","Ghislain Konan","h","0","0","0","446860","0","0","0","0","0","17"
"14",15982,"446867","0","0","1","0.012646428309381008","9","2782","177","Sub","Moussa Doumbia","h","0","0","0","446865","0","0","0","0.012646428309381008","0","17"
"15",15982,"446870","0","0","0","0","9","8294","177","Sub","El Bilal Touré","h","0","0","0","446866","0","0","0","0","0","17"
"16",15982,"446871","0","0","0","0","90","3251","167","GK","Paul Bernardoni","a","0","0","0","0","0","0","0","0","0","1"
"17",15982,"446872","0","0","0","0","90","5732","167","DR","Abdoulaye Bamba","a","1","0","0","0","0","0","0","0.10858083516359329","0.10858083516359329","2"
"18",15982,"446874","0","0","0","0","90","3488","167","DC","Romain Thomas","a","0","0","0","0","0","0","0","0.058347444981336594","0.058347444981336594","3"
"19",15982,"446873","0","0","0","0","90","5731","167","DC","Mateo Pavlovic","a","0","0","0","0","0","0","0","0","0","3"
"20",15982,"446875","0","0","0","0","90","7358","167","DL","Souleyman Doumbia","a","0","0","0","0","0","0","0","0.058347444981336594","0.058347444981336594","4"
"21",15982,"446876","0","0","0","0","73","3490","167","DMC","Thomas Mangani","a","0","0","446884","0","2","0","0.05761335417628288","0.10858083516359329","0.09054029732942581","7"
"22",15982,"446877","0","0","1","0.03219285234808922","90","3334","167","DMC","Lassana Coulibaly","a","0","0","0","0","1","0","0.058347444981336594","0.09054029732942581","0.058347444981336594","7"
"23",15982,"446878","0","0","3","0.10059498250484467","87","6869","167","AMR","Antonin Bobichon","a","0","0","446883","0","1","0","0.03219285234808922","0.15156245231628418","0.09054029732942581","11"
"24",15982,"446879","0","0","0","0","73","3495","167","AMC","Pierrick Capelle","a","0","0","446885","0","0","0","0","0.09054029732942581","0.09054029732942581","12"
"25",15982,"446880","0","0","1","0.058347444981336594","83","4849","167","AML","Sada Thioub","a","0","0","446882","0","0","0","0","0.09054029732942581","0.03219285234808922","13"
"26",15982,"446881","0","0","0","0","73","5623","167","FW","Lois Diony","a","0","0","446886","0","0","0","0","0.03219285234808922","0.03219285234808922","15"
"27",15982,"446882","0","0","0","0","7","7064","167","Sub","Farid El Melali","a","0","0","0","446880","0","0","0","0","0","17"
"28",15982,"446885","0","0","1","0.06333625316619873","17","1734","167","Sub","Sofiane Boufal","a","0","0","0","446879","0","0","0","0","0","17"
"29",15982,"446883","0","0","0","0","3","7743","167","Sub","Pereira Lage","a","0","0","0","446878","0","0","0","0","0","17"
"30",15982,"446886","0","0","0","0","17","8685","167","Sub","Mohamed Ali-Cho","a","0","0","0","446881","0","0","0","0","0","17"
"31",15982,"446884","0","0","0","0","17","3358","167","Sub","Ibrahim Amadou","a","0","0","0","446876","0","0","0","0","0","17"
"1",15983,"446794","0","0","0","0","90","1455","163","GK","Alfred Gomis","h","0","0","0","0","0","0","0","0.0664447546005249","0.0664447546005249","1"
"2",15983,"446795","0","0","0","0","23","3239","163","DR","Hamari Traore","h","0","0","446805","0","0","0","0","0.09233684837818146","0.09233684837818146","2"
"3",15983,"446797","0","0","0","0","90","6935","163","DC","Naif Aguerd","h","0","0","0","0","0","0","0","0.0664447546005249","0.0664447546005249","3"
"4",15983,"446796","0","0","0","0","90","3542","163","DC","Damien Da Silva","h","0","0","0","0","0","0","0","0.0664447546005249","0.0664447546005249","3"
"5",15983,"446798","0","0","1","0.035989195108413696","70","5635","163","DL","Faitout Maouassa","h","0","0","446806","0","0","0","0","0.0664447546005249","0.0664447546005249","4"
"6",15983,"446799","0","0","1","0.1988346129655838","90","8981","163","MR","Jéremy Doku","h","0","0","0","0","1","0","0.09233684837818146","0.3170986473560333","0.025927189737558365","8"
"7",15983,"446800","0","0","0","0","90","2413","163","MC","Steven N&#039;Zonzi","h","0","0","0","0","0","0","0","0.18470878899097443","0.18470878899097443","9"
"8",15983,"446801","0","0","2","0.06321848183870316","90","7359","163","MC","Eduardo Camavinga","h","0","0","0","0","1","0","0.025927189737558365","0.24792727828025818","0.18470878899097443","9"
"9",15983,"446802","0","0","2","0.09237194061279297","90","4773","163","ML","Benjamin Bourigeaud","h","0","0","0","0","2","0","0.07552845776081085","0.42531701922416687","0.3993898332118988","10"
"10",15983,"446803","0","0","3","0.18591320514678955","83","3568","163","AMC","Clément Grenier","h","0","0","446807","0","1","0","0.04177362099289894","0.42531701922416687","0.29120656847953796","12"
"11",15983,"446804","1","0","1","0.4781872034072876","83","5611","163","FW","Martin Terrier","h","0","0","446808","0","1","0","0.1988346129655838","0.7852401733398438","0.10821837186813354","15"
"12",15983,"446806","0","0","0","0","20","8640","163","Sub","Adrien Truffert","h","0","0","0","446798","0","0","0","0","0","17"
"13",15983,"446807","0","0","0","0","7","3346","163","Sub","Jonas Martin","h","1","0","0","446803","0","0","0","0","0","17"
"14",15983,"446805","0","0","0","0","67","8639","163","Sub","Brandon Soppy","h","1","0","0","446795","1","0","0.0664447546005249","0.0664447546005249","0","17"
"15",15983,"446808","0","0","0","0","7","3738","163","Sub","Sehrou Guirassy","h","0","0","0","446804","0","0","0","0","0","17"
"16",15983,"446809","0","0","0","0","90","3433","179","GK","Matthieu Dreyer","a","0","0","0","0","0","0","0","0","0","1"
"17",15983,"446810","0","0","0","0","86","3668","179","DR","Jonathan Delaplace","a","0","0","446822","0","2","0","0.05558619275689125","0.32696905732154846","0.32696905732154846","2"
"18",15983,"446812","0","0","1","0.014029676094651222","90","4896","179","DC","Andrew Gravillon","a","0","0","0","0","2","1","0.3236387073993683","0.3508550822734833","0.027216382324695587","3"
"19",15983,"446813","0","0","0","0","90","3271","179","DC","Jérémy Morel","a","0","0","0","0","1","0","0.014029676094651222","0.32696905732154846","0.32696905732154846","3"
"20",15983,"446811","0","0","0","0","90","8650","179","DC","Julien Laporte","a","0","0","0","0","1","0","0.010027620010077953","0.07019467651844025","0.06016705557703972","3"
"21",15983,"446814","0","0","1","0.027216382324695587","90","8692","179","DL","Jerome Hergault","a","0","0","0","0","0","0","0","0.35095515847206116","0.3237387537956238","4"
"22",15983,"446815","0","0","1","0.023886021226644516","66","8651","179","MR","Enzo Le Fée","a","0","0","446821","0","2","0","0.08415313810110092","0.10803915560245514","0.023886021226644516","8"
"23",15983,"446817","0","0","0","0","90","6615","179","MC","Trevoh Chalobah","a","1","0","0","0","0","0","0","0.3748411536216736","0.3748411536216736","9"
"24",15983,"446816","0","0","2","0.06673982739448547","56","3509","179","MC","Fabien Lemoine","a","0","0","446823","0","0","0","0","0.08624211698770523","0.04787210002541542","9"
"25",15983,"446818","0","0","0","0","66","5786","179","ML","Yoane Wissa","a","0","0","446824","0","0","0","0","0.08405307680368423","0.08405307680368423","10"
"26",15983,"446819","0","0","2","0.08415313810110092","66","8997","179","FW","Terem Igobor Moffi","a","0","0","446820","0","0","0","0","0.08415313810110092","0","15"
"27",15983,"446820","0","0","1","0.04976942762732506","24","8653","179","Sub","Adrian Grbic","a","0","0","0","446819","1","0","0.020885569974780083","0.04810195416212082","0.027216382324695587","17"
"28",15983,"446823","0","0","0","0","34","4882","179","Sub","Laurent Abergel","a","0","0","0","446816","0","0","0","0.29975268244743347","0.29975268244743347","17"
"29",15983,"446821","1","0","1","0.29975268244743347","24","6061","179","Sub","Quentin Boisgard","a","0","0","0","446815","1","0","0.04976942762732506","0.32696905732154846","0.027216382324695587","17"
"30",15983,"446824","0","0","3","0.05500458553433418","24","6697","179","Sub","Armand Lauriente","a","0","0","0","446818","0","0","0","0.35475727915763855","0.29975268244743347","17"
"31",15983,"446822","0","0","0","0","4","8649","179","Sub","Houboulang Mendes","a","0","0","0","446810","0","0","0","0","0","17"
"1",15985,"446825","0","0","0","0","90","5678","225","GK","Eiji Kawashima","h","1","0","0","0","0","0","0","0","0","1"
"2",15985,"446826","0","0","0","0","90","6380","225","DR","Anthony Caci","h","0","0","0","0","0","0","0","0","0","2"
"3",15985,"446828","0","0","0","0","90","4242","225","DC","Stefan Mitrovic","h","1","0","0","0","1","0","0.024054810404777527","0.014758659526705742","0.014758659526705742","3"
"4",15985,"446827","0","0","0","0","90","3322","225","DC","Alexander Djiku","h","0","0","0","0","0","0","0","0.014758659526705742","0.014758659526705742","3"
"5",15985,"446829","0","0","0","0","90","6318","225","DL","Lionel Carole","h","0","0","0","0","1","0","0.09536855667829514","0.13431429862976074","0.03894574195146561","4"
"6",15985,"446831","1","0","3","0.06714732199907303","90","4811","225","DMC","Jean Eudes Aholou","h","0","0","446836","0","0","0","0","0.15321972966194153","0.11012721061706543","7"
"7",15985,"446830","0","0","2","0.05271545797586441","90","6904","225","DMC","Ibrahima Sissoko","h","0","0","0","0","1","0","0.014758659526705742","0.0674741193652153","0.014758659526705742","7"
"8",15985,"446832","0","0","0","0","73","5769","225","AMR","Habib Diallo","h","0","0","446839","0","1","0","0.03277299553155899","0.03277299553155899","0","11"
"9",15985,"446833","1","0","2","0.388644814491272","73","3549","225","AMC","Adrien Thomasson","h","0","0","446837","0","0","0","0","0.03277299553155899","0","12"
"10",15985,"446834","0","0","0","0","85","7762","225","AML","Jean-Ricner Bellegarde","h","0","0","446838","0","0","0","0","0","0","13"
