"","X.1","match_id","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id.1","h_team","a_team","h_goals","a_goals","date","player_assisted","lastAction","gametime"
"108",18,15167,381775,73,"SavedShot",0.845,0.509000015258789,0.0776525810360909,"Marco Reus","a",319,"OpenPlay",2020,"LeftFoot",15167,"Hoffenheim","Borussia Dortmund",0,1,"2020-10-17 13:30:00","Thomas Meunier","BallRecovery",24
"109",19,15167,381776,75,"Goal",0.916999969482422,0.527999992370605,0.517953097820282,"Marco Reus","a",319,"OpenPlay",2020,"LeftFoot",15167,"Hoffenheim","Borussia Dortmund",0,1,"2020-10-17 13:30:00","Erling Haaland","Pass",24
"110",24,15167,381782,88,"MissedShots",0.908000030517578,0.705999984741211,0.0443189702928066,"Marco Reus","a",319,"FromCorner",2020,"RightFoot",15167,"Hoffenheim","Borussia Dortmund",0,1,"2020-10-17 13:30:00","Raphael Guerreiro","Pass",24
"111",15,15168,381831,69,"BlockedShot",0.876999969482422,0.312999992370605,0.0509402751922607,"Kwon Chang-Hoon","h",5625,"OpenPlay",2020,"LeftFoot",15168,"Freiburg","Werder Bremen",1,1,"2020-10-17 13:30:00","Nils Petersen","Pass",20
"112",18,15168,381834,74,"MissedShots",0.91,0.587000007629395,0.0669008269906044,"Woo-Yeong Jeong","h",7267,"OpenPlay",2020,"Head",15168,"Freiburg","Werder Bremen",1,1,"2020-10-17 13:30:00","Christian Günter","Cross",20
"113",30,15168,381822,48,"MissedShots",0.81,0.296000003814697,0.0149156777188182,"Kevin Möhwald","a",7044,"OpenPlay",2020,"RightFoot",15168,"Freiburg","Werder Bremen",1,1,"2020-10-17 13:30:00","Leonardo Bittencourt","Chipped",41
"114",33,15168,381829,63,"SavedShot",0.745,0.530999984741211,0.0137204648926854,"Kevin Möhwald","a",7044,"FromCorner",2020,"RightFoot",15168,"Freiburg","Werder Bremen",1,1,"2020-10-17 13:30:00",NA,"Aerial",41
"115",15,15169,381760,81,"MissedShots",0.879000015258789,0.292000007629395,0.04013467207551,"Eduard Löwen","h",7043,"OpenPlay",2020,"RightFoot",15169,"Hertha Berlin","VfB Stuttgart",0,2,"2020-10-17 13:30:00","Jhon Córdoba","BallTouch",10
"116",3,15170,381849,69,"BlockedShot",0.688000030517578,0.450999984741211,0.0122865354642272,"Carlos Gruezo","h",69,"FromCorner",2020,"RightFoot",15170,"Augsburg","RasenBallsport Leipzig",0,2,"2020-10-17 13:30:00",NA,"None",36
"117",4,15170,381854,81,"SavedShot",0.904000015258789,0.607999992370605,0.344089299440384,"Florian Niederlechner","h",306,"OpenPlay",2020,"RightFoot",15170,"Augsburg","RasenBallsport Leipzig",0,2,"2020-10-17 13:30:00","Ruben Vargas","Pass",36
"118",5,15170,381855,89,"BlockedShot",0.891999969482422,0.696999969482422,0.0496625155210495,"Florian Niederlechner","h",306,"SetPiece",2020,"LeftFoot",15170,"Augsburg","RasenBallsport Leipzig",0,2,"2020-10-17 13:30:00","Mads Pedersen","Chipped",36
"119",15,15170,381848,65,"Goal",0.908000030517578,0.665999984741211,0.0714482441544533,"Yussuf Poulsen","a",5250,"OpenPlay",2020,"LeftFoot",15170,"Augsburg","RasenBallsport Leipzig",0,2,"2020-10-17 13:30:00","Dani Olmo","Chipped",24
"120",18,15170,381852,76,"SavedShot",0.87,0.665999984741211,0.32221731543541,"Yussuf Poulsen","a",5250,"OpenPlay",2020,"LeftFoot",15170,"Augsburg","RasenBallsport Leipzig",0,2,"2020-10-17 13:30:00","Dani Olmo","Chipped",24
"121",19,15170,381853,76,"BlockedShot",0.885999984741211,0.645,0.0960799306631088,"Yussuf Poulsen","a",5250,"OpenPlay",2020,"RightFoot",15170,"Augsburg","RasenBallsport Leipzig",0,2,"2020-10-17 13:30:00","Angelino","Pass",24
"122",20,15170,381856,92,"BlockedShot",0.818000030517578,0.415999984741211,0.0753036960959435,"Hee-Chan Hwang","a",8845,"OpenPlay",2020,"RightFoot",15170,"Augsburg","RasenBallsport Leipzig",0,2,"2020-10-17 13:30:00","Alexander Sørloth","Pass",11
"123",6,15171,381871,87,"BlockedShot",0.76,0.485,0.0237926058471203,"Edimilson Fernandes","h",1673,"OpenPlay",2020,"RightFoot",15171,"Mainz 05","Bayer Leverkusen",0,1,"2020-10-17 13:30:00",NA,"None",31
"124",10,15172,382061,70,"BlockedShot",0.799000015258789,0.62,0.0246804617345333,"Sven Schipplock","h",176,"FromCorner",2020,"RightFoot",15172,"Arminia Bielefeld","Bayern Munich",1,4,"2020-10-17 16:30:00",NA,"None",20
"125",28,15172,382065,88,"SavedShot",0.894000015258789,0.357999992370605,0.0952686443924904,"Jamal Musiala","a",8418,"OpenPlay",2020,"RightFoot",15172,"Arminia Bielefeld","Bayern Munich",1,4,"2020-10-17 16:30:00","Thomas Müller","Pass",4
"126",26,15172,382063,78,"ShotOnPost",0.930999984741211,0.542999992370605,0.0608388818800449,"Javi Martínez","a",225,"FromCorner",2020,"Head",15172,"Arminia Bielefeld","Bayern Munich",1,4,"2020-10-17 16:30:00","Thomas Müller","HeadPass",25
"127",26,15173,382141,68,"SavedShot",0.85,0.485,0.0189629048109055,"Yannick Gerhardt","a",140,"OpenPlay",2020,"Head",15173,"Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00",NA,"Aerial",42
"128",9,15174,382598,91,"MissedShots",0.714000015258789,0.490999984741211,0.0570977367460728,"Anthony Modeste","h",137,"OpenPlay",2020,"RightFoot",15174,"FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00","Elvis Rexhbecaj","Chipped",1
"129",26,15174,382599,92,"MissedShots",0.86,0.723000030517578,0.0318383350968361,"Aymen Barkok","a",5235,"OpenPlay",2020,"RightFoot",15174,"FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00","Sebastian Rode","Pass",2
"130",20,15174,382589,70,"BlockedShot",0.880999984741211,0.695999984741211,0.0453301630914211,"Amin Younes","a",7289,"OpenPlay",2020,"RightFoot",15174,"FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00","Sebastian Rode","Pass",19
"131",22,15174,382593,77,"BlockedShot",0.898000030517578,0.425999984741211,0.0793934389948845,"Amin Younes","a",7289,"OpenPlay",2020,"RightFoot",15174,"FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00","Daichi Kamada","Cross",19
"132",23,15174,382595,83,"BlockedShot",0.811999969482422,0.567000007629395,0.0652127340435982,"Amin Younes","a",7289,"OpenPlay",2020,"RightFoot",15174,"FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00","Bas Dost","LayOff",19
"133",5,15175,382722,68,"Goal",0.944000015258789,0.64,0.0189542546868324,"Gonçalo Paciência","h",7051,"FromCorner",2020,"Head",15175,"Schalke 04","Union Berlin",1,1,"2020-10-18 16:00:00","Omar Mascarell","Cross",32
"134",18,15175,382723,79,"SavedShot",0.845999984741211,0.500999984741211,0.0902698710560799,"Taiwo Awoniyi","a",7814,"OpenPlay",2020,"RightFoot",15175,"Schalke 04","Union Berlin",1,1,"2020-10-18 16:00:00","Marcus Ingvartsen","Pass",22
"135",9,15176,382965,73,"MissedShots",0.81,0.73,0.0234466288238764,"Nicolás González","h",7074,"OpenPlay",2020,"LeftFoot",15176,"VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00","Gonzalo Castro","Pass",32
"136",7,15176,382963,69,"MissedShots",0.924000015258789,0.412000007629395,0.0600610561668873,"Marcin Kaminski","h",6085,"SetPiece",2020,"RightFoot",15176,"VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00",NA,"Aerial",57
"137",22,15176,382968,85,"MissedShots",0.778000030517578,0.560999984741211,0.0318166576325893,"Salih Özcan","a",5294,"OpenPlay",2020,"LeftFoot",15176,"VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00","Noah Katterbach","Pass",8
"138",14,15176,382954,32,"SavedShot",0.728000030517578,0.590999984741211,0.0188056118786335,"Dimitris Limnios","a",8876,"OpenPlay",2020,"RightFoot",15176,"VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00","Jannes Horn","Pass",74
"139",15,15176,382955,33,"MissedShots",0.891999969482422,0.53,0.0935068652033806,"Dimitris Limnios","a",8876,"OpenPlay",2020,"LeftFoot",15176,"VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00","Ismail Jakobs","Cross",74
"140",33,15178,383190,75,"Goal",0.885,0.5,0.75777667760849,"Jonas Hofmann","a",320,"Penalty",2020,"RightFoot",15178,"Mainz 05","Borussia M.Gladbach",2,3,"2020-10-24 13:30:00",NA,"Standard",29
"141",31,15178,383188,69,"MissedShots",0.935,0.505,0.072732500731945,"Marcus Thuram","a",5992,"FromCorner",2020,"Head",15178,"Mainz 05","Borussia M.Gladbach",2,3,"2020-10-24 13:30:00","Alassane Pléa","Aerial",35
"142",32,15178,383189,74,"BlockedShot",0.91,0.617999992370605,0.198114514350891,"Marcus Thuram","a",5992,"OpenPlay",2020,"LeftFoot",15178,"Mainz 05","Borussia M.Gladbach",2,3,"2020-10-24 13:30:00","Hannes Wolf","TakeOn",35
"143",29,15178,383184,58,"SavedShot",0.849000015258789,0.350999984741211,0.0283934380859137,"Alassane Pléa","a",3310,"OpenPlay",2020,"RightFoot",15178,"Mainz 05","Borussia M.Gladbach",2,3,"2020-10-24 13:30:00","Stefan Lainer","Cross",35
"144",36,15178,383193,86,"SavedShot",0.949000015258789,0.679000015258789,0.0778197571635246,"Alassane Pléa","a",3310,"OpenPlay",2020,"LeftFoot",15178,"Mainz 05","Borussia M.Gladbach",2,3,"2020-10-24 13:30:00","Hannes Wolf","Pass",35
"145",17,15179,383263,66,"MissedShots",0.926999969482422,0.497000007629395,0.141893237829208,"Yussuf Poulsen","h",5250,"OpenPlay",2020,"Head",15179,"RasenBallsport Leipzig","Hertha Berlin",2,1,"2020-10-24 13:30:00","Angelino","Cross",21
"146",25,15179,383272,83,"ShotOnPost",0.950999984741211,0.379000015258789,0.0488518662750721,"Yussuf Poulsen","h",5250,"FromCorner",2020,"RightFoot",15179,"RasenBallsport Leipzig","Hertha Berlin",2,1,"2020-10-24 13:30:00","Christopher Nkunku","Cross",21
"147",18,15179,383265,73,"SavedShot",0.720999984741211,0.530999984741211,0.0191840305924416,"Marcel Sabitzer","h",5248,"OpenPlay",2020,"LeftFoot",15179,"RasenBallsport Leipzig","Hertha Berlin",2,1,"2020-10-24 13:30:00","Willi Orban","Pass",18
"148",20,15179,383267,76,"Goal",0.885,0.5,0.75777667760849,"Marcel Sabitzer","h",5248,"Penalty",2020,"RightFoot",15179,"RasenBallsport Leipzig","Hertha Berlin",2,1,"2020-10-24 13:30:00",NA,"Standard",18
"149",21,15179,383268,81,"BlockedShot",0.879000015258789,0.550999984741211,0.0944634452462196,"Dani Olmo","h",8292,"OpenPlay",2020,"RightFoot",15179,"RasenBallsport Leipzig","Hertha Berlin",2,1,"2020-10-24 13:30:00","Alexander Sørloth","HeadPass",21
"150",24,15179,383271,82,"SavedShot",0.79,0.590999984741211,0.0437243841588497,"Dani Olmo","h",8292,"OpenPlay",2020,"RightFoot",15179,"RasenBallsport Leipzig","Hertha Berlin",2,1,"2020-10-24 13:30:00","Yussuf Poulsen","Pass",21
"151",15,15180,383296,71,"Goal",0.793000030517578,0.258999996185303,0.0347185507416725,"Leroy Sané","h",337,"OpenPlay",2020,"LeftFoot",15180,"Bayern Munich","Eintracht Frankfurt",5,0,"2020-10-24 13:30:00","Bouna Sarr","Pass",20
"152",10,15180,383290,52,"SavedShot",0.951999969482422,0.658000030517578,0.0950473845005035,"Lucas Hernández","h",2276,"OpenPlay",2020,"LeftFoot",15180,"Bayern Munich","Eintracht Frankfurt",5,0,"2020-10-24 13:30:00","Kingsley Coman","Pass",88
"153",13,15180,383294,63,"MissedShots",0.919000015258789,0.485,0.593461096286774,"Lucas Hernández","h",2276,"OpenPlay",2020,"RightFoot",15180,"Bayern Munich","Eintracht Frankfurt",5,0,"2020-10-24 13:30:00","Kingsley Coman","Pass",88
"154",18,15180,383299,87,"SavedShot",0.916999969482422,0.495999984741211,0.424014896154404,"Jamal Musiala","h",8418,"FromCorner",2020,"LeftFoot",15180,"Bayern Munich","Eintracht Frankfurt",5,0,"2020-10-24 13:30:00","Javi Martínez","TakeOn",15
"155",20,15180,383301,89,"Goal",0.926999969482422,0.534000015258789,0.584191620349884,"Jamal Musiala","h",8418,"OpenPlay",2020,"RightFoot",15180,"Bayern Munich","Eintracht Frankfurt",5,0,"2020-10-24 13:30:00",NA,"Rebound",15
"156",10,15182,383942,73,"BlockedShot",0.878000030517578,0.582000007629395,0.0807942450046539,"Joao Victor","h",7784,"FromCorner",2020,"LeftFoot",15182,"Wolfsburg","Arminia Bielefeld",2,1,"2020-10-25 14:30:00",NA,"Rebound",21
"157",22,15182,383949,89,"MissedShots",0.734000015258789,0.507000007629395,0.0578087083995342,"Brian Behrendt","a",9006,"DirectFreekick",2020,"RightFoot",15182,"Wolfsburg","Arminia Bielefeld",2,1,"2020-10-25 14:30:00",NA,"Standard",42
"158",20,15182,383947,79,"Goal",0.879000015258789,0.457000007629395,0.327141463756561,"Sven Schipplock","a",176,"OpenPlay",2020,"RightFoot",15182,"Wolfsburg","Arminia Bielefeld",2,1,"2020-10-25 14:30:00","Ritsu Doan","Pass",11
"159",23,15182,383950,92,"BlockedShot",0.890999984741211,0.452000007629395,0.0809183493256569,"Sven Schipplock","a",176,"OpenPlay",2020,"RightFoot",15182,"Wolfsburg","Arminia Bielefeld",2,1,"2020-10-25 14:30:00","Nils Seufert","HeadPass",11
"160",5,15183,384055,73,"SavedShot",0.791999969482422,0.301000003814697,0.0182050466537476,"Yuya Osako","h",135,"OpenPlay",2020,"RightFoot",15183,"Werder Bremen","Hoffenheim",1,1,"2020-10-25 17:00:00",NA,"None",52
"161",18,15183,384057,80,"SavedShot",0.909000015258789,0.524000015258789,0.0538994260132313,"Klauss","a",8815,"OpenPlay",2020,"Head",15183,"Werder Bremen","Hoffenheim",1,1,"2020-10-25 17:00:00","Sargis Adamyan","Aerial",30
"162",9,15184,384229,65,"SavedShot",0.869000015258789,0.510999984741211,0.381032228469849,"Florian Wirtz","h",8397,"OpenPlay",2020,"LeftFoot",15184,"Bayer Leverkusen","Augsburg",3,1,"2020-10-26 19:30:00","Moussa Diaby","Pass",25
"163",21,15184,384228,53,"MissedShots",0.923000030517578,0.460999984741211,0.102482825517654,"Ruben Vargas","a",7810,"FromCorner",2020,"Head",15184,"Bayer Leverkusen","Augsburg",3,1,"2020-10-26 19:30:00","Daniel Caligiuri","Cross",42
"164",8,15185,384333,90,"MissedShots",0.900999984741211,0.577999992370606,0.0814764052629471,"Benito Raman","h",7059,"SetPiece",2020,"RightFoot",15185,"Schalke 04","VfB Stuttgart",1,1,"2020-10-30 19:30:00","Salif Sané","HeadPass",6
"165",20,15185,384322,53,"BlockedShot",0.893000030517578,0.517000007629395,0.0856314599514008,"Nicolás González","a",7074,"SetPiece",2020,"Head",15185,"Schalke 04","VfB Stuttgart",1,1,"2020-10-30 19:30:00","Borna Sosa","Cross",44
"166",21,15185,384323,55,"Goal",0.885,0.5,0.757696270942688,"Nicolás González","a",7074,"Penalty",2020,"LeftFoot",15185,"Schalke 04","VfB Stuttgart",1,1,"2020-10-30 19:30:00",NA,"Standard",44
"167",25,15185,384327,68,"MissedShots",0.906999969482422,0.590999984741211,0.0591601207852364,"Nicolás González","a",7074,"OpenPlay",2020,"Head",15185,"Schalke 04","VfB Stuttgart",1,1,"2020-10-30 19:30:00","Borna Sosa","Cross",44
"168",27,15185,384330,84,"SavedShot",0.895999984741211,0.437000007629395,0.0437083356082439,"Nicolás González","a",7074,"FromCorner",2020,"Head",15185,"Schalke 04","VfB Stuttgart",1,1,"2020-10-30 19:30:00","Philipp Klement","Cross",44
"169",6,15186,384526,68,"MissedShots",0.876999969482422,0.362000007629395,0.00966100208461285,"Jan Thielmann","h",8205,"OpenPlay",2020,"Head",15186,"FC Cologne","Bayern Munich",1,2,"2020-10-31 14:30:00","Noah Katterbach","Cross",30
"170",8,15186,384528,81,"MissedShots",0.811999969482422,0.37,0.0372668690979481,"Jan Thielmann","h",8205,"OpenPlay",2020,"RightFoot",15186,"FC Cologne","Bayern Munich",1,2,"2020-10-31 14:30:00","Dominick Drexler","Pass",30
"171",9,15186,384529,81,"Goal",0.900999984741211,0.490999984741211,0.347479671239853,"Dominick Drexler","h",7789,"OpenPlay",2020,"RightFoot",15186,"FC Cologne","Bayern Munich",1,2,"2020-10-31 14:30:00","Jan Thielmann","Rebound",30
"172",10,15186,384530,84,"SavedShot",0.903000030517578,0.472999992370605,0.0702154934406281,"Tolu Arokodare","h",8875,"FromCorner",2020,"Head",15186,"FC Cologne","Bayern Munich",1,2,"2020-10-31 14:30:00","Ondrej Duda","Cross",10
"173",18,15187,384543,63,"Goal",0.881999969482422,0.497999992370605,0.554844439029694,"Karim Onisiwo","a",2631,"OpenPlay",2020,"LeftFoot",15187,"Augsburg","Mainz 05",3,1,"2020-10-31 14:30:00","Levin Öztunali","Pass",32
"174",20,15187,384545,68,"SavedShot",0.881999969482422,0.392000007629395,0.0706145837903023,"Karim Onisiwo","a",2631,"OpenPlay",2020,"RightFoot",15187,"Augsburg","Mainz 05",3,1,"2020-10-31 14:30:00",NA,"None",32
"175",22,15187,384550,87,"MissedShots",0.920999984741211,0.454000015258789,0.0996074452996254,"Jonathan Burkardt","a",7108,"OpenPlay",2020,"RightFoot",15187,"Augsburg","Mainz 05",3,1,"2020-10-31 14:30:00","Karim Onisiwo","Cross",7
"176",3,15188,384573,80,"MissedShots",0.725,0.374000015258789,0.00886759534478188,"Brian Behrendt","h",9006,"SetPiece",2020,"LeftFoot",15188,"Arminia Bielefeld","Borussia Dortmund",0,2,"2020-10-31 14:30:00",NA,"Aerial",24
"177",5,15188,384578,93,"MissedShots",0.850999984741211,0.372999992370605,0.0689121261239052,"Jóan Símun Edmundsson","h",8874,"OpenPlay",2020,"LeftFoot",15188,"Arminia Bielefeld","Borussia Dortmund",0,2,"2020-10-31 14:30:00","Marcel Hartel","Pass",25
"178",23,15188,384572,77,"SavedShot",0.940999984741211,0.645,0.297418475151062,"Raphael Guerreiro","a",3455,"OpenPlay",2020,"LeftFoot",15188,"Arminia Bielefeld","Borussia Dortmund",0,2,"2020-10-31 14:30:00","Julian Brandt","Pass",14
"179",26,15188,384576,89,"SavedShot",0.836999969482422,0.656999969482422,0.0660966113209724,"Raphael Guerreiro","a",3455,"OpenPlay",2020,"LeftFoot",15188,"Arminia Bielefeld","Borussia Dortmund",0,2,"2020-10-31 14:30:00","Julian Brandt","Pass",14
"180",8,15189,384594,67,"SavedShot",0.851999969482422,0.684000015258789,0.0446021817624569,"Amin Younes","h",7289,"OpenPlay",2020,"RightFoot",15189,"Eintracht Frankfurt","Werder Bremen",1,1,"2020-10-31 14:30:00","Sebastian Rode","Pass",28
"181",26,15189,384602,84,"SavedShot",0.751999969482422,0.580999984741211,0.0181439910084009,"Milot Rashica","a",6523,"OpenPlay",2020,"RightFoot",15189,"Eintracht Frankfurt","Werder Bremen",1,1,"2020-10-31 14:30:00",NA,"None",26
"182",17,15190,384781,75,"BlockedShot",0.848000030517578,0.44,0.0780660584568977,"Emil Forsberg","a",5249,"OpenPlay",2020,"LeftFoot",15190,"Borussia M.Gladbach","RasenBallsport Leipzig",1,0,"2020-10-31 17:30:00","Christopher Nkunku","Pass",24
"183",20,15190,384784,87,"MissedShots",0.905,0.545,0.0389861203730106,"Hee-Chan Hwang","a",8845,"OpenPlay",2020,"Head",15190,"Borussia M.Gladbach","RasenBallsport Leipzig",1,0,"2020-10-31 17:30:00","Alexander Sørloth","HeadPass",24
"184",15,15190,384779,71,"SavedShot",0.720999984741211,0.482000007629395,0.0173893142491579,"Amadou Haidara","a",7501,"OpenPlay",2020,"RightFoot",15190,"Borussia M.Gladbach","RasenBallsport Leipzig",1,0,"2020-10-31 17:30:00","Dayotchanculle Upamecano","Pass",24
"185",6,15191,385200,71,"Goal",0.958000030517578,0.555,0.412194579839706,"Nils Petersen","h",4248,"OpenPlay",2020,"RightFoot",15191,"Freiburg","Bayer Leverkusen",2,4,"2020-11-01 14:30:00","Vincenzo Grifo","Cross",25
"186",7,15191,385204,81,"SavedShot",0.861999969482422,0.318999996185303,0.0210486371070147,"Nils Petersen","h",4248,"OpenPlay",2020,"RightFoot",15191,"Freiburg","Bayer Leverkusen",2,4,"2020-11-01 14:30:00","Kwon Chang-Hoon","Cross",25
"187",23,15191,385203,75,"Goal",0.918000030517578,0.46,0.03886578977108,"Jonathan Tah","a",183,"FromCorner",2020,"Head",15191,"Freiburg","Bayer Leverkusen",2,4,"2020-11-01 14:30:00","Kerem Demirbay","Aerial",23
"188",22,15191,385202,75,"BlockedShot",0.763000030517578,0.605999984741211,0.0310533959418535,"Kerem Demirbay","a",5273,"OpenPlay",2020,"LeftFoot",15191,"Freiburg","Bayer Leverkusen",2,4,"2020-11-01 14:30:00","Florian Wirtz","Pass",23
"189",31,15192,385326,90,"MissedShots",0.721999969482422,0.233999996185303,0.0119415186345577,"Felix Klaus","a",350,"OpenPlay",2020,"RightFoot",15192,"Hertha Berlin","Wolfsburg",1,1,"2020-11-01 17:00:00","Wout Weghorst","Pass",3
"190",10,15193,385532,92,"SavedShot",0.918000030517578,0.410999984741211,0.0960525050759315,"Sargis Adamyan","h",7900,"OpenPlay",2020,"RightFoot",15193,"Hoffenheim","Union Berlin",1,3,"2020-11-02 19:30:00","Klauss","Pass",26
"191",9,15193,385531,91,"MissedShots",0.87,0.505999984741211,0.0416610166430473,"Mijat Gacinovic","h",290,"OpenPlay",2020,"Head",15193,"Hoffenheim","Union Berlin",1,3,"2020-11-02 19:30:00","Sebastian Rudy","Cross",7
"192",17,15193,385529,84,"Goal",0.979000015258789,0.539000015258789,0.864718914031982,"Joel Pohjanpalo","a",5222,"OpenPlay",2020,"RightFoot",15193,"Hoffenheim","Union Berlin",1,3,"2020-11-02 19:30:00","Max Kruse","Pass",11
"193",18,15193,385530,87,"ShotOnPost",0.860999984741211,0.424000015258789,0.293400317430496,"Joel Pohjanpalo","a",5222,"OpenPlay",2020,"RightFoot",15193,"Hoffenheim","Union Berlin",1,3,"2020-11-02 19:30:00","Robert Andrich","Pass",11
"194",19,15193,385533,93,"Goal",0.936999969482422,0.545,0.689659953117371,"Cedric Teuchert","a",6522,"OpenPlay",2020,"RightFoot",15193,"Hoffenheim","Union Berlin",1,3,"2020-11-02 19:30:00","Max Kruse","Pass",5
"195",12,15194,385690,77,"SavedShot",0.895999984741211,0.773000030517578,0.0256168097257614,"Tahith Chong","h",7439,"OpenPlay",2020,"LeftFoot",15194,"Werder Bremen","FC Cologne",1,1,"2020-11-06 19:30:00","Kevin Möhwald","Pass",16
"196",16,15194,385694,87,"MissedShots",0.878000030517578,0.693000030517578,0.047051053494215,"Tahith Chong","h",7439,"OpenPlay",2020,"LeftFoot",15194,"Werder Bremen","FC Cologne",1,1,"2020-11-06 19:30:00","Kevin Möhwald","Pass",16
"197",18,15194,385696,92,"BlockedShot",0.864000015258789,0.713000030517578,0.033879853785038,"Tahith Chong","h",7439,"OpenPlay",2020,"LeftFoot",15194,"Werder Bremen","FC Cologne",1,1,"2020-11-06 19:30:00","Yuya Osako","HeadPass",16
"198",25,15194,385687,66,"BlockedShot",0.8,0.703000030517578,0.020033648237586,"Elvis Rexhbecaj","a",6445,"OpenPlay",2020,"LeftFoot",15194,"Werder Bremen","FC Cologne",1,1,"2020-11-06 19:30:00","Ismail Jakobs","Pass",26
"199",10,15195,385974,78,"SavedShot",0.858000030517578,0.354000015258789,0.0832981839776039,"Tanguy Coulibaly","h",8813,"OpenPlay",2020,"LeftFoot",15195,"VfB Stuttgart","Eintracht Frankfurt",2,2,"2020-11-07 14:30:00","Borna Sosa","Pass",17
"200",14,15195,385979,91,"SavedShot",0.744000015258789,0.622999992370605,0.0207634195685387,"Sasa Kalajdzic","h",8812,"OpenPlay",2020,"RightFoot",15195,"VfB Stuttgart","Eintracht Frankfurt",2,2,"2020-11-07 14:30:00","Daniel Didavi","Pass",5
"201",31,15195,385978,88,"SavedShot",0.665999984741211,0.517999992370605,0.0303499214351177,"Filip Kostic","a",64,"DirectFreekick",2020,"LeftFoot",15195,"VfB Stuttgart","Eintracht Frankfurt",2,2,"2020-11-07 14:30:00",NA,"Standard",3
"202",11,15196,385997,75,"SavedShot",0.870999984741211,0.547999992370605,0.413993895053864,"Alexander Sørloth","h",6531,"OpenPlay",2020,"LeftFoot",15196,"RasenBallsport Leipzig","Freiburg",3,0,"2020-11-07 14:30:00",NA,"BallRecovery",26
"203",14,15196,386001,84,"MissedShots",0.761999969482422,0.364000015258789,0.0372655317187309,"Dani Olmo","h",8292,"OpenPlay",2020,"RightFoot",15196,"RasenBallsport Leipzig","Freiburg",3,0,"2020-11-07 14:30:00","Marcel Sabitzer","Pass",26
"204",22,15196,385998,77,"BlockedShot",0.915,0.457999992370605,0.0973390862345695,"Woo-Yeong Jeong","a",7267,"OpenPlay",2020,"Head",15196,"RasenBallsport Leipzig","Freiburg",3,0,"2020-11-07 14:30:00","Vincenzo Grifo","Cross",14
"205",21,15196,385996,74,"SavedShot",0.955999984741211,0.577999992370606,0.0997131764888763,"Nils Petersen","a",4248,"FromCorner",2020,"Head",15196,"RasenBallsport Leipzig","Freiburg",3,0,"2020-11-07 14:30:00","Christian Günter","Cross",14
"206",23,15196,386003,89,"BlockedShot",0.843000030517578,0.49,0.0327081307768822,"Nils Petersen","a",4248,"OpenPlay",2020,"LeftFoot",15196,"RasenBallsport Leipzig","Freiburg",3,0,"2020-11-07 14:30:00","Lucas Höler","HeadPass",14
"207",9,15197,385887,27,"SavedShot",0.779000015258789,0.730999984741211,0.0278909858316183,"Akaki Gogia","h",7995,"OpenPlay",2020,"RightFoot",15197,"Union Berlin","Arminia Bielefeld",5,0,"2020-11-07 14:30:00","Joel Pohjanpalo","HeadPass",71
"208",12,15197,385894,88,"Goal",0.908000030517578,0.549000015258789,0.562162041664124,"Cedric Teuchert","h",6522,"OpenPlay",2020,"RightFoot",15197,"Union Berlin","Arminia Bielefeld",5,0,"2020-11-07 14:30:00","Akaki Gogia","Throughball",4
"209",14,15198,385927,86,"BlockedShot",0.776999969482422,0.579000015258789,0.0266513582319021,"Pierre Kunde","h",7073,"OpenPlay",2020,"RightFoot",15198,"Mainz 05","Schalke 04",2,2,"2020-11-07 14:30:00","Karim Onisiwo","Pass",7
"210",34,15198,385928,88,"BlockedShot",0.780999984741211,0.285,0.019545691087842,"Steven Skrzybski","a",7054,"OpenPlay",2020,"RightFoot",15198,"Mainz 05","Schalke 04",2,2,"2020-11-07 14:30:00","Benito Raman","Pass",15
"211",8,15199,385946,78,"MissedShots",0.741999969482422,0.579000015258789,0.0123941879719496,"Rani Khedira","h",5251,"OpenPlay",2020,"RightFoot",15199,"Augsburg","Hertha Berlin",0,3,"2020-11-07 14:30:00","Alfred Finnbogason","Chipped",14
"212",6,15199,385942,60,"SavedShot",0.878000030517578,0.464000015258789,0.100247219204903,"Florian Niederlechner","h",306,"OpenPlay",2020,"RightFoot",15199,"Augsburg","Hertha Berlin",0,3,"2020-11-07 14:30:00","Alfred Finnbogason","Pass",30
"213",7,15199,385944,67,"MissedShots",0.850999984741211,0.680999984741211,0.0479673221707344,"Florian Niederlechner","h",306,"OpenPlay",2020,"RightFoot",15199,"Augsburg","Hertha Berlin",0,3,"2020-11-07 14:30:00","Daniel Caligiuri","Pass",30
